Year,State,Requirement (MU),Availability (MU)
1992,Andhra Pradesh,26085,24281
1992,Arunachal PR.,161.1,111.1
1992,Assam,2423.7,2040.2
1992,Bihar,8220,5243
1992,Chandigarh,628,628
1992,DVC,7495,5767
1992,Delhi,10158,10098
1992,Goa,776,776
1992,Gujarat,26500,25712
1992,Haryana,11340,11079
1992,Himachal Pradesh,1531,1531
1992,Jammu & Kashmir,3640,2932
1992,Karnataka,21665,16050
1992,Kerala,7700,7416
1992,Madhya Pradesh,22439,20675
1992,Maharashtra,43970,41387
1992,Manipur,290.5,258.1
1992,Meghalaya,288.6,282.8
1992,Mizoram,104.1,87.2
1992,Nagaland,143,121
1992,Orissa,8210,7156
1992,Punjab,18165,17506
1992,Rajasthan,14317,14081
1992,Tamil Nadu,24490,24060
1992,Tripura,276.4,231.3
1992,Uttar Pradesh,32415,29118
1992,West Bengal,11835,11196
1993,Andhra Pradesh,28180,26924
1993,Arunachal PR.,157,107.3
1993,Assam,2368,2098.3
1993,Bihar,8645,5583
1993,Chandigarh,676,676
1993,DVC,7730,6982
1993,Delhi,11045,10884
1993,Goa,876,873
1993,Gujarat,29860,28502
1993,Haryana,11745,10640
1993,Himachal Pradesh,1619,1619
1993,Jammu & Kashmir,3700,2971
1993,Karnataka,22070,17235
1993,Kerala,7990,7836
1993,Madhya Pradesh,23945,22791
1993,Maharashtra,44895,43514
1993,Manipur,298.4,285.1
1993,Meghalaya,304.4,304.4
1993,Mizoram,115.2,109.9
1993,Nagaland,144.9,136.6
1993,Orissa,8840,7909
1993,Punjab,18780,18181
1993,Rajasthan,16070,15089
1993,Tamil Nadu,26495,25466
1993,Tripura,273.1,245.4
1993,Uttar Pradesh,33735,30476
1993,West Bengal,12695,12056
1994,Andhra Pradesh,31245,28757
1994,Arunachal Pradesh,157.5,118.4
1994,Assam,2437.1,2231.3
1994,Bihar,9410,6295
1994,Chandigarh,729,724
1994,DVC,7970,7392
1994,Delhi,12205,12076
1994,Goa,965,965
1994,Gujarat,31905,30678
1994,Haryana,11695,11139
1994,Himachal Pradesh,1842,1842
1994,Jammu & Kashmir,4045,3296
1994,Karnataka,23280,19280
1994,Kerala,8902,8831
1994,Madhya Pradesh,27840,25805
1994,Maharashtra,49525,48558
1994,Manipur,337.2,287
1994,Meghalaya,342.8,342.8
1994,Mizoram,139.5,122.9
1994,Nagaland,136.7,116.7
1994,Orissa,9420,8723
1994,Punjab,20035,19259
1994,Rajasthan,17000,16080
1994,Tamil Nadu,29570,28730
1994,Tripura,311.2,271.9
1994,Uttar Pradesh,37195,32652
1994,West Bengal  ,13540,12708
1995,Andhra Pradesh,36790,29367
1995,Arunachal Pradesh,161.7,104.3
1995,Assam,2811.6,2509.2
1995,Bihar,9570,6692
1995,Chandigarh,819,811
1995,Delhi,13280,13145
1995,Goa,1149,1149
1995,Gujarat,36895,34733
1995,Haryana,12943,12639
1995,Himachal Pradesh,2211,2209
1995,Jammu & Kashmir,4385,3309
1995,Karnataka,24120,19125
1995,Kerala,10835,9288
1995,Madhya Pradesh,30760,28059
1995,Maharashtra,56110,54798
1995,Manipur,376.5,319.6
1995,Meghalaya,394.7,382.8
1995,Mizoram,163.7,136.3
1995,Nagaland,166.8,140.9
1995,Orissa,10125,9648
1995,Punjab,20368,19981
1995,Rajasthan,19280,18661
1995,Tamil Nadu,33845,30145
1995,Tripura,401.4,317.1
1995,Uttar Pradesh,38690,34279
1995,West Bengal  ,14800,14090
1996,Andhra Pradesh,40240,31359
1996,Assam,3004.8,2697.5
1996,Bihar,9625,6981
1996,Chandigarh,887,885
1996,Delhi,14060,13694
1996,Goa,1273,1273
1996,Gujarat,38225,35111
1996,Haryana,13895,13078
1996,Himachal Pradesh,2325,2303
1996,Jammu & Kashmir,4833,3961
1996,Karnataka,24940,18172
1996,Kerala,11415,8820
1996,Madhya Pradesh,33045,29096
1996,Maharashtra,60181,56824
1996,Manipur,416.9,372.4
1996,Meghalaya,412.3,412.3
1996,Mizoram,189,152.8
1996,Mizoram,189,152.8
1996,Nagaland,187.3,157.2
1996,Orissa,10605,10282
1996,Punjab,21770,21414
1996,Rajasthan,20080,18595
1996,Tamil Nadu,36080,31118
1996,Tripura,482.8,367.9
1996,Uttar Pradesh,41365,35600
1996,West Bengal  ,15475,15026
1997,Andhra Pradesh,41599,35606
1997,Arunachal Pradesh,144.3,115.3
1997,Assam,2987.3,2727.5
1997,Bihar,9350,7493
1997,Chandigarh,941,941
1997,Delhi,14952,14676
1997,Goa,1369,1369
1997,Gujarat,40622,38489
1997,Haryana,13196,12981
1997,Himachal Pradesh,2897,2895
1997,Jammu & Kashmir,5346,5201
1997,Karnataka,26577,21192
1997,Karnataka,26577,21192
1997,Kerala,11611,9404
1997,Madhya Pradesh,32101,29936
1997,Maharashtra,61935,60149
1997,Manipur,511.6,404.7
1997,Meghalaya,413,425.8
1997,Nagaland,213.9,159.5
1997,Orissa,10976,10776
1997,Punjab,22100,21928
1997,Rajasthan,20655,20288
1997,Tamil Nadu,37870,32550
1997,Tripura,511.3,439
1997,Uttar Pradesh,41157,36105
1997,West Bengal  ,15885,15775
1998,Andhra Pradesh,41958,38293
1998,Arunachal Pradesh,123.2,112.5
1998,Assam,2876.3,2799.2
1998,Bihar,8668,7965
1998,Chandigarh,1025,1022
1998,Delhi,16500,16184
1998,Goa,1650,1445
1998,Gujarat,45685,42835
1998,Haryana,14106,13808
1998,Himachal Pradesh,2964,2949
1998,Jammu & Kashmir,5784,5437
1998,Kerala,12313,11114
1998,Madhya Pradesh,35407,33345
1998,Maharashtra,66332,63778
1998,Manipur,506.4,500.7
1998,Meghalaya,435.5,460.4
1998,Mizoram,203.8,193.4
1998,Nagaland,196.6,187.2
1998,Orissa,10757,11115
1998,Punjab,24884,24340
1998,Rajasthan,23340,22766
1998,Tamil Nadu,37706,33268
1998,Tripura,581.2,549.6
1998,Uttar Pradesh,42291,38138
1998,West Bengal  ,16319,16778
1999,Andhra Pradesh,45835,42832
1999,Arunachal Pradesh,119.8,120.7
1999,Assam,2868.3,2918.4
1999,Bihar,8912,8348
1999,Chandigarh,1033,1032
1999,Delhi,17635,17141
1999,Goa,1806,1414
1999,Gujarat,51202,46994
1999,Haryana,15950,15578
1999,Himachal Pradesh,3125,3115
1999,Jammu & Kashmir,6065,4903
1999,Karnataka,28201,25851
1999,Kerala,12850,11908
1999,Madhya Pradesh,37198,34543
1999,Maharashtra,73498,69002
1999,Manipur,470.5,451.2
1999,Meghalaya,514.1,540.8
1999,Mizoram,220.8,223.9
1999,Nagaland,205.6,207.8
1999,Orissa,10838,11143
1999,Punjab,26335,26164
1999,Rajasthan,25155,24024
1999,Tamil Nadu,38873,35797
1999,Tripura,579.9,590.1
1999,Uttar Pradesh,44525,38800
1999,West Bengal  ,17951,18298
2000,Andhra Pradesh,47792,44055
2000,Arunachal Pradesh,127.7,130.1
2000,Assam,3092.9,3332.8
2000,Bihar,9208,8563
2000,Chandigarh,1072,1068
2000,Delhi,18575,17667
2000,Goa,1766,1576
2000,Gujarat,53038,47877
2000,Haryana,17275,16793
2000,Himachal Pradesh,3190,3087
2000,Jammu & Kashmir,6410,5361
2000,Karnataka,30242,27490
2000,Kerala,13564,12670
2000,Madhya Pradesh,39644,34747
2000,Maharashtra,79527,71184
2000,Manipur,463.9,453.4
2000,Meghalaya,563.9,605.2
2000,Mizoram,249.7,256.5
2000,Nagaland,226,231.9
2000,Orissa,11710,12070
2000,Punjab,27670,26923
2000,Rajasthan,25080,24178
2000,Tamil Nadu,42702,39462
2000,Tripura,574,596.4
2000,Uttar Pradesh,46295,39556
2000,West Bengal  ,18787,18958
2001,Andhra Pradesh,48394,44302
2001,Arunachal Pradesh,136.3,134.6
2001,Assam,3450.5,3425.2
2001,Bihar,9370,8992
2001,Chandigarh,1110,1108
2001,Chattisgarh,8054,7825
2001,Delhi,19350,18741
2001,Goa,1767,1767
2001,Gujarat,53693,47530
2001,Haryana,18138,17839
2001,Himachal Pradesh,3293,3206
2001,Jammu & Kashmir,6635,5899
2001,Karnataka,32556,28493
2001,Kerala,13334,12349
2001,Madhya Pradesh,31013,26233
2001,Maharashtra,80489,73438
2001,Manipur,456.5,440.6
2001,Meghalaya,700.1,705
2001,Mizoram,284.5,278.5
2001,Nagaland,260.1,258.4
2001,Orissa,12328,12318
2001,Punjab,28780,27577
2001,Rajasthan,24745,24495
2001,Tamil Nadu,46232,42951
2001,Tripura,647.1,612.6
2001,Uttar Pradesh,48332,43545
2001,West Bengal  ,20670,20575
2002,Andhra Pradesh,47258,44049
2002,Arunachal Pradesh,162.4,161.4
2002,Assam,3458,3349
2002,Bihar,8096,7422
2002,Chandigarh,1146,1141
2002,Chattisgarh,9868,9561
2002,Delhi,19946,19567
2002,Goa,1845,1845
2002,Gujarat,60175,53316
2002,Haryana,20298,19688
2002,Himachal Pradesh,3427,3341
2002,Jammu & Kashmir,7243,6327
2002,Jharkhand,1329,1318
2002,Karnataka,32249,29084
2002,Kerala,13628,12693
2002,Madhya Pradesh,31705,26493
2002,Maharashtra,87152,75472
2002,Manipur,487.4,483.4
2002,Meghalaya,949.2,947.2
2002,Mizoram,294.7,292.7
2002,Nagaland,290.1,289.1
2002,Orissa,13393,13087
2002,Pondicheny,1228,1228
2002,Punjab,30082,28313
2002,Rajasthan,25917,25382
2002,Tamil Nadu,46262,43476
2002,Tripura,708.3,672.3
2002,Uttar Pradesh,44777,36789
2002,Uttaranchal,3774,3670
2002,West Bengal + Sikkim,20551,20249
2004,Andaman- Nicobar,240,168
2004,Andhra Pradesh,50416,50061
2004,Arunachal Pradesh,158,158
2004,Assam,3787,3582
2004,Bihar,7201,6476
2004,Chandigarh,1157,1148
2004,Chhattisgarh,11747,11553
2004,Dadar Nagar Haveli,1830,1830
2004,Daman & Diu,1119,1119
2004,Delhi,21157,20952
2004,Goa,2146,2146
2004,Gujarat,59681,52724
2004,Haryana,21801,20562
2004,Himachal Pradesh,4000,3917
2004,Jammu & Kashmir,8138,7387
2004,Jharkhand,3630,3550
2004,Karnataka,35156,33687
2004,Kerala,12691,12540
2004,Madhya Pradesh,34810,30097
2004,Maharashtra,92715,81541
2004,Manipur,537,523
2004,Meghalaya,1374,1228
2004,Mizoram,236,222
2004,Nagaland,330,324
2004,Orissa,13980,13875
2004,Pondicherry,1537,1537
2004,Punjab,33393,30383
2004,Rajasthan,29207,28974
2004,Tamil Nadu,47872,47570
2004,Tripura,700,641
2004,Uttar Pradesh,52017,41565
2004,Uttaranchal,4628,4470
2004,W.Bengal + Sikkim,23155,22789
2005,Andhra Pradesh,53030,52332
2005,Arunachal Pradesh,208,206
2005,Assam,4051,3778
2005,Bihar,7955,7218
2005,Chandigarh,1260,1258
2005,Chattisgarh,13012,12540
2005,Dadar Nagar Haveli,2539,2531
2005,Daman & Diu,1346,1323
2005,Delhi,21602,21281
2005,Goa,2338,2338
2005,Gujarat,57137,52436
2005,Haryana,23791,21631
2005,Himachal Pradesh,4302,4258
2005,Jammu & Kashmir,9268,7672
2005,Jammu & Kashmir,11725,7983
2005,Jharkhand,4033,3868
2005,Karnataka,34601,34349
2005,Kerala,13674,13578
2005,Lakshadweep,24,24
2005,Madhya Pradesh,36846,31619
2005,Maharashtra,102765,84117
2005,Manipur,510,489
2005,Meghalaya,1382,1144
2005,Mizoram,230,216
2005,Nagaland,408,389
2005,Orissa,15208,15010
2005,Pondicherry,1678,1678
2005,Punjab,35682,32591
2005,Rajasthan,32052,30879
2005,Sikkim,212,210
2005,Tamil Nadu,54194,53853
2005,Tripura,745,666
2005,Uttar Pradesh,55682,44033
2005,Uttaranchal,5155,5008
2005,West Bengal,24936,24509
2006,Andaman- Nicobar,240,190
2006,Andhra Pradesh,60964,58280
2006,Arunachal Pradesh,286,259
2006,Assam,4297,3984
2006,Bihar,8425,7741
2006,Chandigarh,1343,1341
2006,Chattisgarh,14063,13169
2006,Dadar Nagar Haveli,2923,2879
2006,Daman & Diu,1602,1408
2006,Delhi,22397,22012
2006,Goa,2624,2606
2006,Gujarat,62464,54083
2006,Haryana,26249,23132
2006,Himachal Pradesh,5136,4996
2006,Jammu & Kashmir,11782,8362
2006,Jharkhand,4369,4154
2006,Karnataka,40797,39948
2006,Kerala,15023,14716
2006,Lakshadweep#,25,25
2006,Madhya Pradesh,38710,32834
2006,Maharashtra,110005,89138
2006,Manipur,451,429
2006,Meghalaya,1368,1063
2006,Mizoram,235,221
2006,Nagaland,343,328
2006,Orissa,17101,16796
2006,Pondicherry,1808,1808
2006,Punjab,38641,34839
2006,Rajasthan,33236,31715
2006,Sikkim,223,218
2006,Tamil Nadu,61499,60445
2006,Tripura,802,728
2006,Uttar Pradesh,57441,48370
2006,Uttaranchal,5957,5599
2006,West Bengal,26538,25966
2007,Andaman- Nicobar,240,180
2007,Andhra Pradesh,64139,61511
2007,Arunachal Pradesh,391,302
2007,Arunachal Pradesh,426,271
2007,Assam,4816,4412
2007,Bihar,9155,7933
2007,Chandigarh,1446,1146
2007,Chhattisgarh,14079,13409
2007,Dadar Nagar Haveli,3388,3372
2007,Daman & Diu,1774,1580
2007,Delhi,22439,22301
2007,Goa,2740,2707
2007,Gujarat,68747,57614
2007,Haryana,29353,25652
2007,Himachal Pradesh,5992,5814
2007,Jharkhand,5139,4458
2007,Karnataka,40320,39230
2007,Kerala,15663,15284
2007,Lakshadweep,24,24
2007,Madhya Pradesh,41560,35700
2007,Maharashtra,114885,93846
2007,Manipur,530,501
2007,Meghalaya,1620,1232
2007,Mizoram,288,246
2007,Nagaland,377,334
2007,Orissa,18846,18500
2007,Pondicherry,1841,1841
2007,Punjab,42372,38795
2007,Rajasthan,36738,35597
2007,Sikkim,286,267
2007,Tamil Nadu,65780,63954
2007,Tripura,777,686
2007,Uttar Pradesh,62628,51335
2007,Uttaranchal,7047,6845
2007,West Bengal,29020,27902
2008,Andaman- Nicobar,236,184
2008,Andaman- Nicobar,240,180
2008,Andhra Pradesh,71511,66673
2008,Assam,5107,4567
2008,Bihar,10527,8801
2008,Chandigarh,1414,1414
2008,Chhattisgarh,14866,14475
2008,Dadar Nagar Haveli,3574,3457
2008,Daman & Diu,1797,1576
2008,Delhi,22398,22273
2008,Goa,2801,2754
2008,Gujarat,67482,60851
2008,Haryana,29085,26625
2008,Himachal Pradesh,6260,6241
2008,Jammu & Kashmir,11467,8698
2008,Jharkhand,5361,5110
2008,Karnataka,43168,40578
2008,Kerala,17645,15562
2008,Lakshadweep,24,24
2008,Madhya Pradesh,42054,34841
2008,Maharashtra,121901,95761
2008,Manipur,556,477
2008,Meghalaya,1713,1386
2008,Mizoram,330,269
2008,Nagaland,475,436
2008,Orissa,20519,20214
2008,Pondicherry,2020,1773
2008,Punjab,41635,37238
2008,Rajasthan,37797,37388
2008,Sikkim,343,330
2008,Tamil Nadu,69668,64208
2008,Tripura,800,728
2008,Uttar Pradesh,69207,54309
2008,Uttaranchal,7841,7765
2008,West Bengal,31289,30290
2009,Andhra Pradesh,78996,73765
2009,Arunachal Pradesh,399,325
2009,Assam,5122,4688
2009,Bihar,11587,9914
2009,Chandigarh,1576,1528
2009,Chhattisgarh,11009,10739
2009,Dadar Nagar Haveli,4007,3853
2009,Daman & Diu,1934,1802
2009,Delhi,24277,24094
2009,Goa,3092,3026
2009,Gujarat,70369,67220
2009,Haryana,33441,32023
2009,Himachal Pradesh,7047,6769
2009,Jammu & Kashmir,13200,9933
2009,Jharkhand,5867,5407
2009,Karnataka,45550,42041
2009,Kerala,17619,17196
2009,Lakshadweep,24,24
2009,Madhya Pradesh,43179,34973
2009,Maharashtra,124936,101512
2009,Manipur,524,430
2009,Meghalaya,1550,1327
2009,Mizoram,352,288
2009,Nagaland,530,466
2009,Orissa,21136,20955
2009,Pondicherry,2119,1975
2009,Punjab,45731,39408
2009,Rajasthan,44109,43062
2009,Sikkim,388,345
2009,Tamil Nadu,76293,71568
2009,Tripura,855,771
2009,Uttar Pradesh,75930,59508
2009,Uttaranchal,8921,8338
2009,West Bengal,33750,32819
2010,Andaman- Nicobar,240,180
2010,Andhra Pradesh,78970,76450
2010,Arunachal Pradesh,511,436
2010,Assam,5403,5063
2010,Bihar,12384,10772
2010,Chandigarh,1519,1519
2010,Chhattisgarh,10340,10165
2010,Dadar Nagar Haveli,4429,4424
2010,Daman & Diu,2181,1997
2010,Delhi,25625,25559
2010,DVC,16590,15071
2010,Goa,3154,3089
2010,Gujarat,71651,67534
2010,Haryana,34552,32626
2010,Himachal Pradesh,7626,7364
2010,Jammu & Kashmir,13571,10181
2010,Jharkhand,6195,5985
2010,Karnataka,50474,46624
2010,Kerala,18023,17767
2010,Lakshadweep,25,25
2010,Madhya Pradesh,48437,38644
2010,Maharashtra,128296,107018
2010,Manipur,568,505
2010,Meghalaya,1545,1352
2010,Mizoram,369,315
2010,Nagaland,583,520
2010,Orissa,22506,22449
2010,Pondicherry,2123,2039
2010,Punjab,44484,41799
2010,Rajasthan,45261,44836
2010,Sikkim,402,402
2010,Tamil Nadu,80314,75101
2010,Tripura,882,801
2010,Uttar Pradesh,76292,64846
2010,Uttarakhand,9850,9255
2010,West Bengal,36481,35847
2011,Andaman- Nicobar,244,204
2011,Andhra Pradesh,91730,85149
2011,Arunachal Pradesh,600,553
2011,Assam,6034,5696
2011,Bihar,14311,11260
2011,Chandigarh,1568,1564
2011,Chhattisgarh,15013,14615
2011,Dadar Nagar Haveli,4380,4349
2011,Daman & Diu,2141,1915
2011,Delhi,26751,26674
2011,DVC,16648,16009
2011,Goa,3024,2981
2011,Gujarat,74696,74429
2011,Haryana,36874,35541
2011,Himachal Pradesh,8161,8107
2011,Jammu & Kashmir,14250,10889
2011,Jharkhand,6280,6030
2011,Karnataka,60830,54023
2011,Kerala,19890,19467
2011,Madhya Pradesh,49785,41392
2011,Maharashtra,141382,117722
2011,Manipur,544,499
2011,Meghalaya,1927,1450
2011,Mizoram,397,355
2011,Nagaland,560,511
2011,Orissa,23036,22693
2011,Punjab,45191,43792
2011,Rajasthan,51474,49491
2011,Sikkim,390,384
2011,Tamil Nadu,85685,76705
2011,Tripura,949,900
2011,Uttar Pradesh,81339,72116
2011,Uttarakhand,10513,10208
2011,West Bengal,38679,38281
