Year,RESERVOIR SCHEME,INFLOWS (MCM),GENERATION (GWH)
1985,Balimela,2798,872
1985,Bhakra,17524,5995
1985,Gandhi Sagar,3296,291
1985,Hirakud,36673,1009
1985,Idukki,1714,2511
1985,Kalinadi & Supa,2692,2553
1985,Koyna,3310,3828
1985,Machkund,1129,679
1985,Nagarjuna Sagar ,17455,1513
1985,Pong,9839,1490
1985,R.P.Sagar,4730,883
1985,Rihand & Obra,6280,955
1985,Sabaragiri,853,1402
1985,Sharavarhy & Jog,3778,4226
1985,Srisailam,19976,2116
1985,UKAI,3212,415
1986,Balimela,3450,1050
1986,Bhakra,19393,6842
1986,Gandhi Sagar,9886,481
1986,Hirakud,38850,1107
1986,Idukki,1337,2318
1986,Kalinadi & Supa,2290,2014
1986,Koyna,3140,3359
1986,Machkund,1422,676
1986,Nagarjuna Sagar ,19153,1653
1986,Pong,10007,1743
1986,R.P.Sagar,8385,1075
1986,Rihand & Obra,6061,1297
1986,Sabaragiri,715,964
1986,Sharavarhy & Jog,3673,4000
1986,Srisailam,19869,2865
1986,UKAI,7108,456
1988,Balimela,2682,648
1988,Bhakra,22166,7315
1988,Gandhi Sagar,4234,382
1988,Hirakud,20498,845
1988,Idukki,1213,1694
1988,Kalinadi & Supa,2733,2958
1988,Koyna,3855,3774
1988,Machkund,1190,589
1988,Nagarjuna Sagar ,38304,2208
1988,Pong,13745,1208
1988,R.P.Sagar,4316,768
1988,Rihand & Obra,4824,851
1988,Sabaragiri,662,1076
1988,Sharavarhy & Jog,4221,3308
1988,Srisailam,41384,2618
1988,UKAI,15936,956
1989,Balimela,2474,989
1989,Bhakra,17794,6633
1989,Gandhi Sagar,2260,235
1989,Hirakud,19487,1023
1989,Idukki,1921,1894
1989,Kalinadi & Supa,2275,2700
1989,Koyna,3232,3310
1989,Machkund,1101,646
1989,Nagarjuna Sagar ,27831,2341
1989,Pong,6985,1541
1989,R.P.Sagar,3082,670
1989,Rihand & Obra,5662,1167
1989,Sabaragiri,976,1359
1989,Sharavarhy & Jog,3864,4434
1989,Srisailam,29579,2959
1989,UKAI,9023,975
1990,Balimela,5289,1253
1990,Bhakra,22079,7629
1990,Gandhi Sagar,7049,324
1990,Hirakud,44609,1217
1990,Idukki,1438,2577
1990,Kalinadi & Supa,3585,3059
1990,Koyna,5205,3418
1990,Machkund,2591,890
1990,Nagarjuna Sagar ,41633,3193
1990,Pong,11386,1813
1990,R.P.Sagar,3712,595
1990,Rihand & Obra,6907,845
1990,Sabaragiri,748,1279
1990,Sharavarhy & Jog,5464,4899
1990,Srisailam,44268,3596
1990,UKAI,15608,1222
1991,Balimela,3983,1809
1991,Bhakra,21050,7512
1991,Gandhi Sagar,5987,510
1991,Hirakud,32458,1234
1991,Idukki,1557,2312
1991,Kalinadi & Supa,4247,3287
1991,Koyna,4254,3409
1991,Machkund,1410,806
1991,Nagarjuna Sagar ,44776,3011
1991,Pong,10115,1449
1991,R.P.Sagar,6612,1713
1991,Rihand & Obra,9954,1053
1991,Sabaragiri,807,1294
1991,Sharavarhy & Jog,6107,5160
1991,Srisailam,46075,3269
1991,UKAI,4284,518
1992,Balimela,4425,1391
1992,Bhakra,18256,7005
1992,Gandhi Sagar,1736,312
1992,Hirakud,14481,1032
1992,Idukki,2596,2777
1992,Kalinadi & Supa,4093,3367
1992,Koyna,3445,3242
1992,Machkund,1473,795
1992,Nagarjuna Sagar ,26974,2614
1992,Pong,10407,1810
1992,R.P.Sagar,3804,927
1992,Rihand & Obra,3974,542
1992,Sabaragiri,1080,1512
1992,Sharavarhy & Jog,5652,4873
1992,Srisailam,26983,3183
1992,UKAI,6310,398
1993,Balimela,2755,930
1993,Bhakra,16158,5755
1993,Gandhi Sagar,3640,315
1993,Hirakud,27872,1183
1993,Idukki,1734,2580
1993,Kalinadi & Supa,3670,3114
1993,Koyna,4147,3598
1993,Machkund,995,735
1993,Nagarjuna Sagar ,26617,3510
1993,Pong,8010,1564
1993,R.P.Sagar,3430,720
1993,Rihand & Obra,6394,997
1993,Sabaragiri,1019,1432
1993,Sharavarhy & Jog,4531,5319
1993,Srisailam,35510,3797
1993,UKAI,8562,920
1994,Balimela,6387,1246
1994,Bhakra,22143,7323
1994,Gandhi Sagar,8702,365
1994,Hirakud,77352,1158
1994,Idukki,3710,2897
1994,Kalinadi & Supa,4562,4350
1994,Koyna,7972,4136
1994,Machkund,2429,706
1994,Nagarjuna Sagar ,57069,3725
1994,Pong,12036,1787
1994,R.P.Sagar,5454,1091
1994,Rihand & Obra,31668,1912
1994,Sabaragiri,923,1578
1994,Sharavarhy & Jog ,7241,6075
1994,Srisailam,56483,3306
1994,UKAI,17698,930
1995,Balimela,3965,1419
1995,Bhakra,19674,6816
1995,Gandhi Sagar,5531,574
1995,Hirakud,26186,1104
1995,Idukki,1820,3083
1995,Kalinadi & Supa,1983,3683
1995,Koyna,3414,2826
1995,Machkund,1693,847
1995,Nagarjuna Sagar ,15133,1084
1995,Pong,11581,1886
1995,R.P.Sagar,6995,1068
1995,Rihand & Obra,5600,1041
1995,Sabaragiri,969,1674
1995,Sharavarhy & Jog,3692,4693
1995,Srisailam,17271,2667
1995,UKAI,4028,459
1996,Balimela,4446,1188
1996,Bhakra,16322,6089
1996,Gandhi Sagar,5531,562
1996,Hirakud,24300,940
1996,Idukki,1614,2452
1996,Kalinadi & Supa,2102,2139
1996,Koyna,3414,2898
1996,Machkund,1399,929
1996,Nagarjuna Sagar ,29893,2205
1996,Pong,5472,1539
1996,R.P.Sagar,9363,1175
1996,Rihand & Obra,1586,1285
1996,Sabaragiri,805,1112
1996,Sharavarhy & Jog,3471,3646
1996,Srisailam,11331,2952
1996,UKAI,4028,497
1998,Balimela,2625,806
1998,Bhakra,22492,8016
1998,Gandhi Sagar,3358,540
1998,Hirakud,27117,1220
1998,Idukki,2958,2822
1998,Kalinadi & Supa,2040,2604
1998,Koyna,4791,3093
1998,Machkund,1408,538
1998,Nagarjuna Sagar ,46991,2383
1998,Pong,11162,2328
1998,R.P.Sagar,6282,958
1998,Rihand & Obra,4934,1449
1998,Sabaragiri,1001,1757
1998,Sharavarhy & Jog,5238,5373
1998,Srisailam,45911,2617
1998,UKAI,13070,925
1999,Balimela,3816,1218
1999,Bhakra,20454,6970
1999,Gandhi Sagar,2326,345
1999,Hirakud,30111,1104
1999,Idukki,1672,2741
1999,Kalinadi & Supa,3225,3561
1999,Koyna,3464,3030
1999,Machkund,1409,739
1999,Nagarjuna Sagar ,15426,2396
1999,Pong,10705,2048
1999,R.P.Sagar,7919,842
1999,Rihand & Obra,8274,1291
1999,Sabaragiri,811,1509
1999,Sharavarhy & Jog,5077,5808
1999,Srisailam,25246,2975
1999,UKAI,929,827
2001,Balimela,3092,1065
2001,Bhakra,13151,5460
2001,Gandhi Sagar,1716,114
2001,Hirakud,20498,967
2001,Idukki,1830,2753
2001,Koyna,2481,2974
2001,Machkund,1462,729
2001,Nagarjuna Sagar ,14826,1069
2001,Pong,8319,1422
2001,R.P.Sagar,1511,459
2001,Ranjit Sagar,-99999,1229
2001,Rihand,11014,1432
2001,Sabaragiri,1022,1405
2001,Sharavathy,3357,4746
2001,Srisailam,13200,1943
2001,Supa,2015,2820
2001,UKAI,1576,234
2001,Upper Indravati,-99999,2963
2002,Balimela,2072,540
2002,Bhakra,18436,6524
2002,Gandhi Sagar,564,38
2002,Hirakud,15956,650
2002,Idukki,1088,1905
2002,Koyna,2758,3393
2002,Machkund,797,579
2002,Nagarjuna Sagar ,7525,868
2002,Pong,5728,808
2002,R.P.Sagar,994,27
2002,Ranjit Sagar,-99999,1160
2002,Rihand,4907,873
2002,Sabaragiri,546,804
2002,Sharavathy,2964,3096
2002,Srisailam,5483,537
2002,Supa,1929,2069
2002,UKAI,217,562
2002,Upper Indravati,-99999,801
2003,Balimela,4340,1144
2003,Bhakra,19200,6958
2003,Gandhi Sagar,1400,142
2003,Hirakud,30869,952
2003,Idukki,1364,1246
2003,Kalinadi & Supa,1909,1959
2003,Koyna,2498,3319
2003,Machkund,1319,529
2003,Nagarjuna Sagar ,4280,369
2003,Pong,7031,1185
2003,R.P.Sagar,2074,444
2003,Rihand &Obra,8564,1546
2003,Sabaragiri,841,698
2003,Sharavarhy & Jog,3281,3476
2003,Srisailam,3375,637
2003,R.Sagar,5718,1549
2003,UKAI,8117,756
2003,Upper Indravati,7346,2132
2004,Balimela,4307,1527
2004,Bhakra,12965,4344
2004,Gandhi Sagar,4725,343
2004,Hirakud,27610,842
2004,Idukki,1454,2003
2004,Kalinadi & Supa,2290,2015
2004,Koyna,4110,3347
2004,Machkund,1172,899
2004,Nagarjuna Sagar ,11909,557
2004,Pong,6393,884
2004,R.P.Sagar,3502,658
2004,Ranjit Sagar,5189,1145
2004,Rihand & Obra,3592,685
2004,Sabaragiri,781,1224
2004,"Sharavarhy, Jog & Gerusupa",4218,4465
2004,Srisaliam RBPH+LBPH,14463,2351
2004,UKAI,4946,467
2004,Upper Indravati,14263,2850
2005,Balimela,3821.08,1053
2005,Bhakra,18689.87,6793
2005,Gandhi Sagar,1322.51,148
2005,Hirakud,35987.39,909
2005,Idukki,2044.08,2699
2005,Koyna,6434.27,4463
2005,Machkund,1408.8,628
2005,Nagarjuna Sagar ,47872,1955
2005,Pong,9131.39,1731
2005,R.P.Sagar,2022.88,543
2005,Ranjit Sagar,7213.83,2013
2005,Rihand,4467.67,777
2005,Sabaragiri,1015.68,1469
2005,Sharavathy,5414.46,5661
2005,Srisailam,51916.2,3723
2005,Supa,3228.81,2520
2005,UKAI,11904.21,580
2005,Upper Indravati,17671.42,1763
2006,Almatti,1902,630
2006,Balimela,6455,1623
2006,Bhakra,17611,6166
2006,Bhira,1524,1246
2006,Gandhi Sagar,13631,431
2006,Hirakud,30589,862
2006,Idukki,1624,2437
2006,Indira Sagar,25380,2606
2006,Koyna,9666,3956
2006,Machkund,2163,823
2006,Nagarjuna Sagar ,43608,2254
2006,Pong,9214,1470
2006,R.P.Sagar,11466,835
2006,Ram Ganga,22746,154
2006,Ranjit Sagar,6806,1679
2006,Rengali,11856,670
2006,Rihand,6561,952
2006,Sabaragiri,988,1555
2006,Sardar Sarovar,5175,3601
2006,Sharavathy,6093,6546
2006,Srisailam,46440,4263
2006,Supa,3827,4597
2006,Tehri,6304,890
2006,UKAI,16487,917
2006,Upper Indravati,5260,3021
2006,Upper Indravati,1180,1026
2007,Almatti,31971.9,664.29
2007,Balimela,4247.36,1833.31
2007,Bhakra,15124,6287.05
2007,Bhira,971.12,943.11
2007,Gandhi Sagar,4420.223,507.86
2007,Hirakud,34068.87,978.58
2007,Idamalayar,1969.99,474.66
2007,Idukki,2277.55,3316.05
2007,Indira Sagar,18390.74,2727.19
2007,Koyna,5073.41,3584.07
2007,Loktak,2871.52,604.82
2007,Machkund,1791.74,455.24
2007,Madhupatty,192.43,706.89
2007,Mettur,9537.88,1101.69
2007,Nagarjuna Sagar ,43213.65,2446.27
2007,Periyar,1036.114,291.22
2007,Pong,6601,1765.01
2007,R.P.Sagar,5446.89,1108.01
2007,Ram Ganga,3690.24,279.06
2007,Ranjit Sagar,5231.53,1679.49
2007,Rengali,16510.63,981.7
2007,Rihand,-99999,574.02
2007,Sabaragiri,1034.87,1541.4
2007,Sardar Sarovar,27706.77,4434.72
2007,Sharavathy,7266.51,6774.21
2007,Srisailam,46504.44,4738
2007,Supa,3307.14,3832.1
2007,Tehri,6570.97,2663.54
2007,UKAI,24065.43,937.85
2007,Upper Indravati,3560.302,2975.27
2007,Upper Kolab,2145.168,1105.98
2008,Almatti,12422.51,435.54
2008,Balimela,3186.31,966.48
2008,Bhakra,18261.21,6525.36
2008,Bhira,1093.46,576.61
2008,Gandhi Sagar,1185.15,109.16
2008,Hirakud,25852.6,977.15
2008,Idamalayar,968.64,293.78
2008,Idukki,1279.22,2097.55
2008,Indira Sagar,17032.09,1568.66
2008,Loktak,715.7,497.59
2008,Machkund,1002.33,610.73
2008,Madhupatty,145.73,670.89
2008,Mettur,5939.6,942.02
2008,Nagarjuna Sagar ,21604.18,2661.12
2008,Periyar,511.44,453.43
2008,Pong,8996.9,1489.52
2008,R.P.Sagar,1816.14,547.22
2008,Ram Ganga,1576.65,325.48
2008,Ranjit Sagar,5718.31,1473.84
2008,Rengali,14128.93,884.89
2008,Rihand,4773.53,589.19
2008,Sabarigiri,648.23,962.67
2008,Sardar Sarovar,12795.5,2315.73
2008,Sharavathy,4644.54,6053.51
2008,Srisailam,21595.99,3613.89
2008,Supa,2877.6,3689.4
2008,Tehri,7552.5,3172.32
2008,UKAI,4593.67,466.79
2008,Upper Indravati,2886.89,2300.94
2008,Upper Kolab,1873.01,584.87
2009,Almatti,13233.89,536.86
2009,Balimela,2753.7,784.82
2009,Bhakra,15363.92,5482.75
2009,Bhira,694.65,890.81
2009,Gandhi Sagar,1799.41,131.07
2009,Hirakud,18820.91,702.89
2009,Idamalayar,1398.16,333.97
2009,Idukki,1455.39,2035.73
2009,Indira Sagar,15248.62,2118.33
2009,Koyna,2965.43,3302.69
2009,Loktak,652.1,381.39
2009,Machkund,585.3,610.14
2009,Madhupatty,442.42,735.12
2009,Mettur,6052.55,776.92
2009,Nagarjuna Sagar ,19183.23,1360.63
2009,Periyar,577.82,396.16
2009,Pong,5872.87,950.74
2009,R.P.Sagar,1851.43,260.71
2009,Ram Ganga,739.87,174.28
2009,Ranjit Sagar,5135.4,1068.76
2009,Rengali,5321,551.64
2009,Rihand,3334.22,565.37
2009,Sabarigiri,960.05,1403.19
2009,Sardar Sarovar,12237.2,2501.36
2009,Sharavathy,5566.12,6141.63
2009,Srisailam,22416.65,2558.45
2009,Supa,2643.88,2872.51
2009,Tehri,4996.52,2116.78
2009,UKAI,4738.42,323.37
2009,Upper Indravati,1803.11,1472.74
2009,Upper Kolab,825.95,407.92
2010,Almatti,12229.37,540.3
2010,Balimela,4678.21,1284.64
2010,Bhakra,21026.06,6614.14
2010,Bhira,760,875.34
2010,Gandhi Sagar,752.21,89.47
2010,Hirakud,21244.24,702.89
2010,Idamalayar,1481.82,376.87
2010,Idukki,1731.4,2258.69
2010,Indira Sagar,15427.93,2197.77
2010,Koyna,3242.62,3789.27
2010,Loktak,904.4,603.89
2010,Machkund,1344.13,585.46
2010,Madhupatty,180.69,776.73
2010,Madhupatty,5572.55,623.51
2010,Nagarjuna Sagar ,17424.48,1717.76
2010,Periyar,604.18,432.02
2010,Pong,9409.38,1346.28
2010,R.P.Sagar,1595.46,320.88
2010,Ram Ganga,2629.68,325.62
2010,Ranjit Sagar,6713.4,1733.39
2010,Rengali,3484.68,270.23
2010,Rihand,2306.59,279.92
2010,Sabarigiri,855.71,1372.93
2010,Sardar Sarovar,18385,588.78
2010,Sharavathy,4707.17,5330.22
2010,Srisailam,28934,3827.14
2010,Supa,2417.52,2564.56
2010,Tehri,6971.68,3116.03
2010,UKAI,138.9,457.5
2010,Upper Indravati,2304.81,1598.7
2010,Upper Kolab,1412.6,616.2
2011,Almatti,16194.33,96.46
2011,Balimela,2512.36,81.52
2011,Bhakra,1900.6,111.15
2011,Bhira,1066,115.16
2011,Gandhi Sagar,542.3,328.3
2011,Hirakud,33436.43,145.92
2011,Idamalayar,1563.52,92.6
2011,Idukki,1851.43,134.79
2011,Indira Sagar,1290,149.53
2011,Koyna,959.89,102.54
2011,Loktak,75.7,86.69
2011,Machkund,786.4,82.9
2011,Madhupatty,175.54,97.14
2011,Madhupatty,6150.46,164.74
2011,Nagarjuna Sagar ,8673.16,78.83
2011,Periyar,679.18,124.41
2011,Pong,9842.98,137.63
2011,R.P.Sagar,3474.58,199.79
2011,Ram Ganga,78056.02,127.89
2011,Ranjit Sagar,7027.91,111.21
2011,Rengali,18991.32,323.17
2011,Rihand,853.75,31.26
2011,Sabarigiri,875.14,104.47
2011,Sardar Sarovar,5701,117.85
2011,Sharavathy,5637.65,122.4
2011,Srisailam,8822.25,67.95
2011,Supa,3669.79,164.77
2011,Tehri,8694.28,147.4
2011,UKAI,8294.8,100.05
2011,Upper Indravati,1558.5,89.88
2011,Upper Kolab,748.75,98.06
