Year,NAME OF SUPPLIER,NAME OF PURCHASER,ENERGRY TRANSFERED (GWH)
1985,Madhya Pradesh S.E.B,Andhra Pradesh S.E.B.,145.79
1985,Assam S.E.B.,Arunachal Pradesh,7.2
1985,Arunachal Pradesh,Assam S.E.B.,1.53
1985,Meghalaya S.E.B,Assam S.E.B.,235.48
1985,Nagaland,Assam S.E.B.,26.03
1985,Tripura,Assam S.E.B.,0.97
1985,Assam S.E.B.,Bhutan,0.92
1985,West Bengal S.E.B,Bhutan,32.59
1985,Damodar Valley Corp.,Bihar S. E. B.,1602.94
1985,Nepal & Gandak Project,Bihar S. E. B.,16.45
1985,Orissa S.E.B,Bihar S. E. B.,2.26
1985,Uttar Pradesh S.E.B,Bihar S. E. B.,272.62
1985,West Bengal S.E.B,Bihar S. E. B.,82.65
1985,Haryana S.E.B,Chandigarh,0.23
1985,Himachal Pradesh S.E.B.,Chandigarh,3.15
1985,Punjab S.E.B,Chandigarh,123.77
1985,Haryana S.E.B,Delhi Electricity Supply Undertaking,240.37
1985,J&K S.E.B.,Delhi Electricity Supply Undertaking,69.87
1985,Punjab S.E.B,Delhi Electricity Supply Undertaking,247.49
1985,Rajasthan S.E.B,Delhi Electricity Supply Undertaking,9.69
1985,Bihar S.E.B.,Damodar Valley Corp.,19.14
1985,F.C.I (BIHAR),Damodar Valley Corp.,8.61
1985,Uttar Pradesh S.E.B,Damodar Valley Corp.,11.53
1985,Gujarat S.E.B,Dadra & Nagar Haveli,19.45
1985,Durgapur Project Limited,Damodar Valley Corp.,229.3
1985,West Bengal S.E.B,Damodar Valley Corp.,11.49
1985,Damodar Valley Corp.,DISHERGARH E.S.CO/SEEB CO/CESC,837.38
1985,Damodar Valley Corp.,Durgapur Project Limited,58.32
1985,Gujarat S.E.B,"Goa, Daman & Diu",20.74
1985,Karnataka S.E.B.,"Goa, Daman & Diu",91.1
1985,Maharashtra  S.E.B,"Goa, Daman & Diu",189.41
1985,Maharashtra  S.E.B,Gujarat S.E.B,698.21
1985,Haryana S.E.B,Himachal Pradesh S. E. B.,3.3
1985,Rajasthan S.E.B,Haryana S.E.B.,1.59
1985,Chandigarh,Haryana S.E.B.,3.51
1985,Punjab S.E.B,Haryana S.E.B.,3.51
1985,Punjab S.E.B,Himachal Pradesh S.E.B,88.42
1985,Uttar Pradesh S.E.B,Himachal Pradesh S.E.B,13.36
1985,Punjab S.E.B,J&K S.E.B,7.81
1985,Kerala S.E.B.,Karnataka S.E.B.,216.44
1985,Maharashtra  S.E.B,Karnataka S.E.B.,1027.58
1985,Tamil Nadu S.E.B,Karnataka S.E.B.,92.81
1985,Karnataka S.E.B.,Kerala S.E.B.,111.06
1985,Tamil Nadu S.E.B,Kerala S.E.B.,125
1985,Andhra Pradesh S.E.B.,Madhya Pradesh S.E.B,5.6
1985,Maharashtra  S.E.B,Madhya Pradesh S.E.B,8.25
1985,Rajasthan S.E.B,Madhya Pradesh S.E.B,0.88
1985,Uttar Pradesh S.E.B,Madhya Pradesh S.E.B,40.82
1985,Karnataka S.E.B.,Maharashtra  S.E.B,121.18
1985,Madhya Pradesh S.E.B,Maharashtra  S.E.B,4.03
1985,Assam S.E.B.,Manipur,1.57
1985,Nagaland,Manipur,0.4
1985,Assam S.E.B.,Mizoram,18.91
1985,Assam S.E.B.,Nagaland,36.68
1985,Bihar S.E.B.,Nepal,47.35
1985,Uttar Pradesh S.E.B,Nepal,26.22
1985,Andhra Pradesh S.E.B.,Orissa S.E.B,275.4
1985,Bihar S.E.B.,Orissa S.E.B,15.69
1985,Damodar Valley Corp.,Orissa S.E.B,15.24
1985,Madhya Pradesh S.E.B,Orissa S.E.B,305.15
1985,Andhra Pradesh S.E.B.,Pondicherry,4.59
1985,Kerala S.E.B.,Pondicherry,10.98
1985,Tamil Nadu S.E.B,Pondicherry,187
1985,Himachal Pradesh S.E.B.,Punjab S.E.B,128.89
1985,Haryana S.E.B,Rajasthan S.E.B,1.61
1985,Punjab S.E.B,Rajasthan S.E.B,145.24
1985,Karnataka S.E.B.,Tamil Nadu S.E.B,0.26
1985,Kerala S.E.B.,Tamil Nadu S.E.B,147.6
1985,Assam S.E.B.,Tripura,27.24
1985,Bihar S.E.B.,Uttar Pradesh S.E.B,111.08
1985,Damodar Valley Corp.,Uttar Pradesh S.E.B,10.33
1985,Himachal Pradesh S.E.B.,Uttar Pradesh S.E.B,91.89
1985,Madhya Pradesh S.E.B,Uttar Pradesh S.E.B,0.42
1985,Assam S.E.B.,West Bengal S.E.B,43.36
1985,Bihar S.E.B.,West Bengal S.E.B,0.29
1985,Damodar Valley Corp.,West Bengal S.E.B,429.82
1985,Sikkim,West Bengal S.E.B,2.76
1986,Arunachal Pradesh,Assam S.E.B.,0.52
1986,Tamil Nadu S.E.B,Andhra Pradesh S.E.B.,0.64
1986,Madhya Pradesh S.E.B,Andhra Pradesh S.E.B.,240.46
1986,Assam S.E.B.,Arunachal Pradesh,8.58
1986,Meghalaya S.E.B,Assam S.E.B.,145.19
1986,Nagaland,Assam S.E.B.,17.96
1986,Tripura,Assam S.E.B.,1.83
1986,West Bengal S.E.B,Bhutan,28.11
1986,Damodar Valley Corp.,Bihar S. E. B.,1941.54
1986,Nepal & Gandak Project & Bhutan,Bihar S. E. B.,45.72
1986,Orissa S.E.B,Bihar S. E. B.,25.98
1986,Uttar Pradesh S.E.B,Bihar S. E. B.,154.38
1986,West Bengal S.E.B,Bihar S. E. B.,47.33
1986,Haryana S.E.B,Chandigarh,18.88
1986,Himachal Pradesh S.E.B.,Chandigarh,24.46
1986,Punjab S.E.B,Chandigarh,141.07
1986,Haryana S.E.B,Delhi Electricity Supply Undertaking,117.47
1986,Himachal Pradesh S.E.B.,Delhi Electricity Supply Undertaking,7.61
1986,J&K S.E.B.,Delhi Electricity Supply Undertaking,48.51
1986,Punjab S.E.B,Delhi Electricity Supply Undertaking,67.64
1986,Bihar S.E.B.,Damodar Valley Corp.,150.14
1986,F.C.I (BIHAR),Damodar Valley Corp.,25.31
1986,Orissa S.E.B,Damodar Valley Corp.,27.61
1986,Gujarat S.E.B,Dadra & Nagar Haveli,33.89
1986,West Bengal S.E.B,Damodar Valley Corp.,12.12
1986,Damodar Valley Corp.,DISHERGARH E.S.CO/SEEB.CO/CECS,731.51
1986,Damodar Valley Corp.,Durgapur Project Limited,7.71
1986,Gujarat S.E.B,"Goa, Daman & Diu",24.43
1986,Karnataka S.E.B.,"Goa, Daman & Diu",110
1986,Maharashtra  S.E.B,"Goa, Daman & Diu",136.95
1986,Maharashtra  S.E.B,Gujarat S.E.B,692.31
1986,Punjab S.E.B,Haryana S.E.B.,6.03
1986,Punjab S.E.B,Himachal Pradesh S.E.B,115.57
1986,Uttar Pradesh S.E.B,Himachal Pradesh S.E.B,16.02
1986,Rajasthan S.E.B,J&K S.E.B,15.18
1986,Andhra Pradesh S.E.B.,Karnataka S.E.B.,68.18
1986,Kerala S.E.B.,Karnataka S.E.B.,19.16
1986,Maharashtra  S.E.B,Karnataka S.E.B.,1372.99
1986,Tamil Nadu S.E.B,Karnataka S.E.B.,46.32
1986,Karnataka S.E.B.,Kerala S.E.B.,24.81
1986,Tamil Nadu S.E.B,Kerala S.E.B.,47.61
1986,Andhra Pradesh S.E.B.,Madhya Pradesh S.E.B,41.35
1986,Maharashtra  S.E.B,Madhya Pradesh S.E.B,6.38
1986,Rajasthan S.E.B,Madhya Pradesh S.E.B,138.49
1986,Uttar Pradesh S.E.B,Madhya Pradesh S.E.B,43.81
1986,Karnataka S.E.B.,Maharashtra  S.E.B,34
1986,Madhya Pradesh S.E.B,Maharashtra  S.E.B,1.36
1986,Assam S.E.B.,Mizoram,16.87
1986,Assam S.E.B.,Nagaland,28.62
1986,Bihar S.E.B.,Nepal,11.19
1986,Uttar Pradesh S.E.B,Nepal,28.23
1986,Andhra Pradesh S.E.B.,Orissa S.E.B,180.9
1986,Bhutan,Orissa S.E.B,43.31
1986,Bihar S.E.B.,Orissa S.E.B,139.03
1986,Damodar Valley Corp.,Orissa S.E.B,85.05
1986,Madhya Pradesh S.E.B,Orissa S.E.B,372.69
1986,West Bengal S.E.B,Orissa S.E.B,6.55
1986,Andhra Pradesh S.E.B.,Pondicherry,9.24
1986,Kerala S.E.B.,Pondicherry,10.33
1986,Tamil Nadu S.E.B,Pondicherry,273.96
1986,Himachal Pradesh S.E.B.,Punjab S.E.B,91.25
1986,Haryana S.E.B,Rajasthan S.E.B,18.23
1986,Himachal Pradesh S.E.B.,Rajasthan S.E.B,23.22
1986,Madhya Pradesh S.E.B,Rajasthan S.E.B,136.69
1986,Punjab S.E.B,Rajasthan S.E.B,336.88
1986,Kerala S.E.B.,Tamil Nadu S.E.B,70
1986,Assam S.E.B.,Tripura,26.15
1986,Bihar S.E.B.,Uttar Pradesh S.E.B,63.88
1986,Himachal Pradesh S.E.B.,Uttar Pradesh S.E.B,47.28
1986,Madhya Pradesh S.E.B,Uttar Pradesh S.E.B,29.81
1986,Punjab S.E.B,Uttar Pradesh S.E.B,11.86
1986,Bhutan,West Bengal S.E.B,80.92
1986,Assam S.E.B.,West Bengal S.E.B,0.43
1986,Bihar S.E.B.,West Bengal S.E.B,1.28
1986,Damodar Valley Corp.,West Bengal S.E.B,489.71
1986,Sikkim,West Bengal S.E.B,0.56
1987,Madhya Pradesh S.E.B,Andhra Pradesh S.E.B.,212.18
1987,Tamil Nadu S.E.B,Andhra Pradesh S.E.B.,30.12
1987,Assam S.E.B.,Arunachal Pradesh,6.42
1987,Arunachal Pradesh,Assam S.E.B.,1.17
1987,Meghalaya S.E.B,Assam S.E.B.,311.26
1987,Nagaland,Assam S.E.B.,1.98
1987,Tripura,Assam S.E.B.,8.27
1987,Assam S.E.B.,Bhutan,3.19
1987,Bihar S.E.B.,Bhutan,0.61
1987,West Bengal S.E.B,Bhutan,0.89
1987,Bhutan,Bihar S. E. B.,491.81
1987,Damodar Valley Corp.,Bihar S. E. B.,2196.4
1987,Nepal & Gandak Project & Bhutan,Bihar S. E. B.,13.28
1987,Orissa S.E.B,Bihar S. E. B.,16.28
1987,Uttar Pradesh S.E.B,Bihar S. E. B.,43.24
1987,West Bengal S.E.B,Bihar S. E. B.,29.03
1987,Haryana S.E.B,Chandigarh,45.82
1987,J&K S.E.B.,Chandigarh,16.5
1987,Punjab S.E.B,Chandigarh,134.92
1987,Rajasthan S.E.B,Chandigarh,8.66
1987,Haryana S.E.B,Delhi Electricity Supply Undertaking,136.96
1987,J&K S.E.B.,Delhi Electricity Supply Undertaking,11.85
1987,Punjab S.E.B,Delhi Electricity Supply Undertaking,9.31
1987,Gujarat S.E.B,Dadra & Nagar Haveli,61.21
1987,Gujarat S.E.B,Daman & Diu,31.81
1987,Bihar S.E.B.,Damodar Valley Corp.,216.11
1987,Orissa S.E.B,Damodar Valley Corp.,20.96
1987,West Bengal S.E.B,Damodar Valley Corp.,809.45
1987,Damodar Valley Corp.,DISHERGARH E.S.CO/SEEBPUR E.S.CO./CESC.,840.68
1987,Damodar Valley Corp.,Durgapur Project Limited,7.47
1987,Damodar Valley Corp.,F.C.I (BIHAR),2.88
1987,Maharashtra  S.E.B,Goa,145.98
1987,Maharashtra  S.E.B,Gujarat S.E.B,525.61
1987,Punjab S.E.B,Himachal Pradesh S.E.B,152.49
1987,Uttar Pradesh S.E.B,Himachal Pradesh S.E.B,0.03
1987,Andhra Pradesh S.E.B.,Karnataka S.E.B.,2.08
1987,Maharashtra  S.E.B,Karnataka S.E.B.,1752.7
1987,Tamil Nadu S.E.B,Karnataka S.E.B.,62.6
1987,Tamil Nadu S.E.B,Kerala S.E.B.,252
1987,Andhra Pradesh S.E.B.,Madhya Pradesh S.E.B,72.9
1987,Maharashtra  S.E.B,Madhya Pradesh S.E.B,28.86
1987,Rajasthan S.E.B,Madhya Pradesh S.E.B,123.8
1987,Uttar Pradesh S.E.B,Madhya Pradesh S.E.B,30.73
1987,Gujarat S.E.B,Maharashtra  S.E.B,340.58
1987,Karnataka S.E.B.,Maharashtra  S.E.B,8.06
1987,Madhya Pradesh S.E.B,Maharashtra  S.E.B,0.66
1987,Assam S.E.B.,Meghalaya S.E.B,16.62
1987,Assam S.E.B.,Mizoram,16.95
1987,Assam S.E.B.,Nagaland,40.52
1987,Uttar Pradesh S.E.B,Nepal,25.25
1987,Andhra Pradesh S.E.B.,Orissa S.E.B,121.73
1987,Bihar S.E.B.,Orissa S.E.B,351.47
1987,Damodar Valley Corp.,Orissa S.E.B,198.17
1987,Madhya Pradesh S.E.B,Orissa S.E.B,277
1987,Andhra Pradesh S.E.B.,Pondicherry,9.86
1987,Kerala S.E.B.,Pondicherry,11.83
1987,Tamil Nadu S.E.B,Pondicherry,63.38
1987,Himachal Pradesh S.E.B.,Punjab S.E.B,110.2
1987,Madhya Pradesh S.E.B,Rajasthan S.E.B,78.83
1987,Punjab S.E.B,Rajasthan S.E.B,169.64
1987,Bhutan,Sikkim,2.79
1987,Andhra Pradesh S.E.B.,Tamil Nadu S.E.B,6.28
1987,Kerala S.E.B.,Tamil Nadu S.E.B,17
1987,Assam S.E.B.,Tripura,30.44
1987,Bihar S.E.B.,Uttar Pradesh S.E.B,14.39
1987,Himachal Pradesh S.E.B.,Uttar Pradesh S.E.B,0.96
1987,Punjab S.E.B,Uttar Pradesh S.E.B,53.35
1987,Assam S.E.B.,West Bengal S.E.B,0.44
1987,Bhutan,West Bengal S.E.B,218.25
1987,Bihar S.E.B.,West Bengal S.E.B,229.53
1987,Damodar Valley Corp.,West Bengal S.E.B,494.66
1987,Orissa S.E.B,West Bengal S.E.B,198.17
1987,Sikkim,West Bengal S.E.B,0.12
1988,Karnataka S.E.B.,Andhra Pradesh S.E.B.,2.84
1988,Madhya Pradesh S.E.B,Andhra Pradesh S.E.B.,560.2
1988,Tamil Nadu S.E.B,Andhra Pradesh S.E.B.,6.07
1988,Assam S.E.B.,Arunachal Pradesh,15.94
1988,Meghalaya S.E.B,Assam S.E.B.,231.4
1988,Nagaland,Assam S.E.B.,11.15
1988,Tripura,Assam S.E.B.,1.72
1988,Assam S.E.B.,Bhutan,1.05
1988,Bihar S.E.B.,Bhutan,1.14
1988,West Bengal S.E.B,Bhutan,3.79
1988,Bhutan,Bihar S. E. B.,604.94
1988,Damodar Valley Corp.,Bihar S. E. B.,1851.89
1988,Nepal & Gandak Project,Bihar S. E. B.,13.28
1988,Orissa S.E.B,Bihar S. E. B.,9.05
1988,Uttar Pradesh S.E.B,Bihar S. E. B.,30
1988,West Bengal S.E.B,Bihar S. E. B.,174.46
1988,Haryana S.E.B,Chandigarh,42.74
1988,Punjab S.E.B,Chandigarh,58.73
1988,Haryana S.E.B,Delhi Electricity Supply Undertaking,279.92
1988,Punjab S.E.B,Delhi Electricity Supply Undertaking,80.32
1988,Uttar Pradesh S.E.B,Delhi Electricity Supply Undertaking,175.34
1988,Gujarat S.E.B,Dadra & Nagar Haveli,104.43
1988,Gujarat S.E.B,Daman & Diu,43.27
1988,Bihar S.E.B.,Damodar Valley Corp.,341.62
1988,Orissa S.E.B,Damodar Valley Corp.,38.46
1988,West Bengal S.E.B,Damodar Valley Corp.,659.37
1988,Damodar Valley Corp.,DISHERGARH E.S.CO./ SEEBPUR E.S.CO/CESC,900.74
1988,Damodar Valley Corp.,Durgapur Project Limited,19.55
1988,Damodar Valley Corp.,F.C.I (BIHAR),6.77
1988,Maharashtra  S.E.B,Goa,140.68
1988,Maharashtra  S.E.B,Gujarat S.E.B,383.9
1988,Chandigarh,Haryana S.E.B.,1
1988,Uttar Pradesh S.E.B,Haryana S.E.B.,10.66
1988,Punjab S.E.B,Himachal Pradesh S.E.B,162.4
1988,Uttar Pradesh S.E.B,Himachal Pradesh S.E.B,19
1988,Andhra Pradesh S.E.B.,Karnataka S.E.B.,4.03
1988,Kerala S.E.B.,Karnataka S.E.B.,0.16
1988,Maharashtra  S.E.B,Karnataka S.E.B.,794.73
1988,Tamil Nadu S.E.B,Karnataka S.E.B.,26.77
1988,Andhra Pradesh S.E.B.,Madhya Pradesh S.E.B,33.76
1988,Maharashtra  S.E.B,Madhya Pradesh S.E.B,0.48
1988,Rajasthan S.E.B,Madhya Pradesh S.E.B,30.42
1988,Uttar Pradesh S.E.B,Madhya Pradesh S.E.B,31.95
1988,Gujarat S.E.B,Maharashtra  S.E.B,433.2
1988,Karnataka S.E.B.,Maharashtra  S.E.B,32.36
1988,Madhya Pradesh S.E.B,Maharashtra  S.E.B,82.19
1988,Assam S.E.B.,Mizoram,17.61
1988,Tripura,Mizoram,2.89
1988,Damodar Valley Corp.,N.T.P.C,36.78
1988,Assam S.E.B.,Nagaland,44.43
1988,Bihar S.E.B.,Nepal,55.12
1988,Uttar Pradesh S.E.B,Nepal,36
1988,Andhra Pradesh S.E.B.,Orissa S.E.B,93.37
1988,Bhutan,Orissa S.E.B,178
1988,Bihar S.E.B.,Orissa S.E.B,187.96
1988,Damodar Valley Corp.,Orissa S.E.B,128.12
1988,Madhya Pradesh S.E.B,Orissa S.E.B,156.19
1988,Andhra Pradesh S.E.B.,Pondicherry,13.41
1988,Kerala S.E.B.,Pondicherry,12.03
1988,Tamil Nadu S.E.B,Pondicherry,82
1988,Chandigarh,Punjab S.E.B,1.05
1988,Himachal Pradesh S.E.B.,Punjab S.E.B,193.92
1988,Haryana S.E.B,Rajasthan S.E.B,36.74
1988,Madhya Pradesh S.E.B,Rajasthan S.E.B,305.53
1988,Punjab S.E.B,Rajasthan S.E.B,245.35
1988,Bhutan,Sikkim,5.11
1988,Karnataka S.E.B.,Tamil Nadu S.E.B,1
1988,Kerala S.E.B.,Tamil Nadu S.E.B,10
1988,Assam S.E.B.,Tripura,51
1988,Himachal Pradesh S.E.B.,Uttar Pradesh S.E.B,12.35
1988,Bhutan,West Bengal S.E.B,495.82
1988,Bihar S.E.B.,West Bengal S.E.B,2.09
1988,Damodar Valley Corp.,West Bengal S.E.B,774.55
1988,Sikkim,West Bengal S.E.B,0.49
1989,Karnataka S.E.B.,Andhra Pradesh S.E.B.,4.12
1989,Madhya Pradesh S.E.B,Andhra Pradesh S.E.B.,485.87
1989,Assam S.E.B.,Arunachal Pradesh,15.54
1989,Arunachal Pradesh,Assam S.E.B.,0.3
1989,Meghalaya S.E.B,Assam S.E.B.,199.74
1989,Mizoram,Assam S.E.B.,2.63
1989,Tripura,Assam S.E.B.,2.82
1989,Assam S.E.B.,Bhutan,2.07
1989,Bihar S.E.B.,Bhutan,2
1989,Bhutan,Bihar S. E. B.,399.02
1989,Damodar Valley Corp.,Bihar S. E. B.,2087.27
1989,Nepal & Gandak Project,Bihar S. E. B.,14
1989,Uttar Pradesh S.E.B,Bihar S. E. B.,38.07
1989,Haryana S.E.B,Chandigarh,11.53
1989,Punjab S.E.B,Chandigarh,203.37
1989,Haryana S.E.B,Delhi Electricity Supply Undertaking,44.8
1989,Himachal Pradesh S.E.B.,Delhi Electricity Supply Undertaking,4.67
1989,Punjab S.E.B,Delhi Electricity Supply Undertaking,17.53
1989,Gujarat S.E.B,Dadra & Nagar Haveli,42
1989,Gujarat S.E.B,Daman & Diu,10.47
1989,Bihar S.E.B.,Damodar Valley Corp.,252.58
1989,Orissa S.E.B,Damodar Valley Corp.,18.86
1989,West Bengal S.E.B,Damodar Valley Corp.,472.67
1989,Damodar Valley Corp.,DISHERGARH E.S.CO/SEEBPUR E.S.CO/CIESC,859.18
1989,Damodar Valley Corp.,Durgapur Project Limited,30.92
1989,Damodar Valley Corp.,F.C.I (BIHAR) (NET),12.97
1989,Maharashtra  S.E.B,Goa,161.5
1989,Maharashtra  S.E.B,Gujarat S.E.B,491.15
1989,Rajasthan S.E.B,Haryana S.E.B.,4.44
1989,Punjab S.E.B,Haryana S.E.B.,171.18
1989,Punjab S.E.B,Himachal Pradesh S.E.B,151.75
1989,Uttar Pradesh S.E.B,Himachal Pradesh S.E.B,93.23
1989,Punjab S.E.B,J&K S.E.B,3.47
1989,Andhra Pradesh S.E.B.,Karnataka S.E.B.,2.63
1989,Kerala S.E.B.,Karnataka S.E.B.,46.18
1989,Maharashtra  S.E.B,Karnataka S.E.B.,615.73
1989,Gujarat S.E.B,Madhya Pradesh S.E.B,1.95
1989,Andhra Pradesh S.E.B.,Madhya Pradesh S.E.B,52.8
1989,Maharashtra  S.E.B,Madhya Pradesh S.E.B,1708.36
1989,Rajasthan S.E.B,Madhya Pradesh S.E.B,56.76
1989,Uttar Pradesh S.E.B,Madhya Pradesh S.E.B,41.14
1989,Gujarat S.E.B,Maharashtra  S.E.B,515
1989,Karnataka S.E.B.,Maharashtra  S.E.B,33.74
1989,Madhya Pradesh S.E.B,Maharashtra  S.E.B,1700.36
1989,Assam S.E.B.,Meghalaya S.E.B,24.84
1989,Assam S.E.B.,Mizoram,22.46
1989,Damodar Valley Corp.,N.T.P.C,6.44
1989,Assam S.E.B.,Nagaland,8.84
1989,Bihar S.E.B.,Nepal,56
1989,Uttar Pradesh S.E.B,Nepal,45
1989,Andhra Pradesh S.E.B.,Orissa S.E.B,137.18
1989,Bhutan,Orissa S.E.B,177.66
1989,Bihar S.E.B.,Orissa S.E.B,215.25
1989,Damodar Valley Corp.,Orissa S.E.B,126.22
1989,Madhya Pradesh S.E.B,Orissa S.E.B,100.87
1989,Rajasthan S.E.B,Punjab S.E.B,3.58
1989,Andhra Pradesh S.E.B.,Pondicherry,16.4
1989,Kerala S.E.B.,Pondicherry,13.13
1989,Tamil Nadu S.E.B,Pondicherry,513.72
1989,Haryana S.E.B,Punjab S.E.B,20.55
