Year,NAME OF SUPPLIER,NAME OF PURCHASER,ENERGRY TRANSFERED (GWH)
1989,Himachal Pradesh S.E.B.,Punjab S.E.B,216.47
1989,Haryana S.E.B,Rajasthan S.E.B,14.92
1989,Himachal Pradesh S.E.B.,Rajasthan S.E.B,18.01
1989,Madhya Pradesh S.E.B,Rajasthan S.E.B,14.38
1989,Punjab S.E.B,Rajasthan S.E.B,224.21
1989,Bhutan,Sikkim,14.03
1989,Kerala S.E.B.,Tamil Nadu S.E.B,57.42
1989,Assam S.E.B.,Tripura,42.11
1989,Haryana S.E.B,Uttar Pradesh S.E.B,44.81
1989,Madhya Pradesh S.E.B,Uttar Pradesh S.E.B,1.66
1989,Punjab S.E.B,Uttar Pradesh S.E.B,63.16
1989,Rajasthan S.E.B,Uttar Pradesh S.E.B,54.13
1989,Himachal Pradesh S.E.B.,Uttar Pradesh S.E.B,104.72
1989,Bhutan,West Bengal S.E.B,421.08
1989,Damodar Valley Corp.,West Bengal S.E.B,2216.71
1990,Karnataka S.E.B.,Andhra Pradesh S.E.B.,2.4
1990,Madhya Pradesh S.E.B,Andhra Pradesh S.E.B.,72.9
1990,Maharashtra  S.E.B,Andhra Pradesh S.E.B.,135.4
1990,Assam S.E.B.,Arunachal Pradesh,26.4
1990,Arunachal Pradesh,Assam S.E.B.,0.2
1990,Meghalaya S.E.B,Assam S.E.B.,140.39
1990,Nagaland,Assam S.E.B.,2.9
1990,Tripura,Assam S.E.B.,2.22
1990,West Bengal S.E.B,Bhutan,0.06
1990,Bhutan,Bihar S. E. B.,413
1990,Damodar Valley Corp.,Bihar S. E. B.,1023.43
1990,Nepal & Gandak Project,Bihar S. E. B.,50.46
1990,Orissa S.E.B,Bihar S. E. B.,43.03
1990,Uttar Pradesh S.E.B,Bihar S. E. B.,26
1990,Himachal Pradesh S.E.B.,Chandigarh,4.62
1990,Punjab S.E.B,Chandigarh,34.23
1990,Haryana S.E.B,Delhi Electricity Supply Undertaking,37.16
1990,Himachal Pradesh S.E.B.,Delhi Electricity Supply Undertaking,209.57
1990,Punjab S.E.B,Delhi Electricity Supply Undertaking,149
1990,Gujarat S.E.B,Dadra & Nagar Haveli,30.49
1990,Bihar S.E.B.,Damodar Valley Corp.,39.2
1990,Orissa S.E.B,Damodar Valley Corp.,60.31
1990,West Bengal S.E.B,Damodar Valley Corp.,404.4
1990,Damodar Valley Corp.,DISHERGARH E.S.C/ SEEBPUR E.S.CO/CESC,76.49
1990,Damodar Valley Corp.,Durgapur Project Limited,0.01
1990,Damodar Valley Corp.,F.C.I (BIHAR) (NET),23.3
1990,Maharashtra  S.E.B,Goa,172.96
1990,Maharashtra  S.E.B,Gujarat S.E.B,563
1990,Haryana S.E.B,Himachal Pradesh S. E. B.,30.54
1990,Chandigarh,Haryana S.E.B.,1.44
1990,Himachal Pradesh S.E.B.,Haryana S.E.B.,61.09
1990,Punjab S.E.B,Haryana S.E.B.,47.67
1990,Punjab S.E.B,Himachal Pradesh S.E.B,17.09
1990,Uttar Pradesh S.E.B,Himachal Pradesh S.E.B,268.5
1990,Haryana S.E.B,J&K S.E.B,2.05
1990,Punjab S.E.B,J&K S.E.B,56.52
1990,Andhra Pradesh S.E.B.,Karnataka S.E.B.,20.79
1990,Kerala S.E.B.,Karnataka S.E.B.,6.05
1990,Maharashtra  S.E.B,Karnataka S.E.B.,300.11
1990,Andhra Pradesh S.E.B.,Madhya Pradesh S.E.B,4.66
1990,Maharashtra  S.E.B,Madhya Pradesh S.E.B,31.4
1990,Rajasthan S.E.B,Madhya Pradesh S.E.B,101.41
1990,Uttar Pradesh S.E.B,Madhya Pradesh S.E.B,42.61
1990,Gujarat S.E.B,Maharashtra  S.E.B,399
1990,Karnataka S.E.B.,Maharashtra  S.E.B,2.19
1990,Assam S.E.B.,Mizoram,10.71
1990,Tripura,Mizoram,2.46
1990,Damodar Valley Corp.,N.T.P.C,0.31
1990,Assam S.E.B.,Nagaland,35.93
1990,Bihar S.E.B.,Nepal,43
1990,Uttar Pradesh S.E.B,Nepal,19
1990,Andhra Pradesh S.E.B.,Orissa S.E.B,110.04
1990,Bhutan,Orissa S.E.B,81
1990,Bihar S.E.B.,Orissa S.E.B,7.04
1990,Damodar Valley Corp.,Orissa S.E.B,60.42
1990,Madhya Pradesh S.E.B,Orissa S.E.B,101
1990,Rajasthan S.E.B,Punjab S.E.B,4.97
1990,Andhra Pradesh S.E.B.,Pondicherry,17.39
1990,Kerala S.E.B.,Pondicherry,11.06
1990,Tamil Nadu S.E.B,Pondicherry,111.41
1990,Chandigarh,Punjab S.E.B,1.45
1990,Haryana S.E.B,Punjab S.E.B,11.9
1990,Himachal Pradesh S.E.B.,Rajasthan S.E.B,71.73
1990,Madhya Pradesh S.E.B,Rajasthan S.E.B,61.21
1990,Punjab S.E.B,Rajasthan S.E.B,333.06
1990,Bhutan,Sikkim,19
1990,Kerala S.E.B.,Tamil Nadu S.E.B,4.54
1990,Assam S.E.B.,Tripura,35.33
1990,Punjab S.E.B,Uttar Pradesh S.E.B,30.67
1990,Rajasthan S.E.B,Uttar Pradesh S.E.B,28.94
1990,Himachal Pradesh S.E.B.,Uttar Pradesh S.E.B,370.7
1990,Assam S.E.B.,West Bengal S.E.B,1.29
1990,Bhutan,West Bengal S.E.B,417
1990,Bihar S.E.B.,West Bengal S.E.B,2.27
1990,Damodar Valley Corp.,West Bengal S.E.B,600
1990,Orissa S.E.B,West Bengal S.E.B,16.99
1991,Madhya Pradesh S.E.B,Andhra Pradesh S.E.B.,72.64
1991,Maharashtra  S.E.B,Andhra Pradesh S.E.B.,152.14
1991,Orissa S.E.B,Andhra Pradesh S.E.B.,48.21
1991,Assam S.E.B.,Arunachal Pradesh,20.92
1991,Meghalaya S.E.B,Assam S.E.B.,199.39
1991,Tripura,Assam S.E.B.,0.29
1991,West Bengal S.E.B,Assam S.E.B.,56.3
1991,Assam S.E.B.,Bhutan,3.74
1991,West Bengal S.E.B,Bhutan,1
1991,Bhutan,Bihar S. E. B.,413
1991,Damodar Valley Corp.,Bihar S. E. B.,1789.36
1991,Nepal & Gandak Project,Bihar S. E. B.,83.2
1991,Orissa S.E.B,Bihar S. E. B.,36.98
1991,West Bengal S.E.B,Bihar S. E. B.,18.67
1991,Punjab S.E.B,Chandigarh,31.04
1991,Rajasthan S.E.B,Chandigarh,1.94
1991,Haryana S.E.B,Delhi Electricity Supply Undertaking,90.94
1991,Himachal Pradesh S.E.B.,Delhi Electricity Supply Undertaking,347.01
1991,Punjab S.E.B,Delhi Electricity Supply Undertaking,17.18
1991,Bhutan,Damodar Valley Corp.,380
1991,Gujarat S.E.B,Dadra & Nagar Haveli,4.9
1991,Gujarat S.E.B,Daman & Diu,38.45
1991,Bihar S.E.B.,Damodar Valley Corp.,68.09
1991,Orissa S.E.B,Damodar Valley Corp.,42.76
1991,West Bengal S.E.B,Damodar Valley Corp.,324.36
1991,Damodar Valley Corp.,Durgapur Project Limited,69.5
1991,West Bengal S.E.B,Durgapur Project Limited,57
1991,Damodar Valley Corp.,F.C.I,29.81
1991,Maharashtra  S.E.B,Goa,197.47
1991,Maharashtra  S.E.B,Gujarat S.E.B,848.73
1991,Himachal Pradesh S.E.B.,Haryana S.E.B.,50.59
1991,Punjab S.E.B,Haryana S.E.B.,7.69
1991,Rajasthan S.E.B,Haryana S.E.B.,3.12
1991,Haryana S.E.B,Himachal Pradesh S.E.B,25.44
1991,Punjab S.E.B,Himachal Pradesh S.E.B,58.07
1991,Uttar Pradesh S.E.B,Himachal Pradesh S.E.B,834.42
1991,Punjab S.E.B,J&K S.E.B,2.38
1991,Kerala S.E.B.,Karnataka S.E.B.,0.06
1991,Maharashtra  S.E.B,Karnataka S.E.B.,0.39
1991,Karnataka S.E.B.,Kerala S.E.B.,28.18
1991,Damodar Valley Corp.,Licencees in West Bengal,775.92
1991,Rajasthan S.E.B,Madhya Pradesh S.E.B,64.65
1991,Uttar Pradesh S.E.B,Madhya Pradesh S.E.B,50
1991,Andhra Pradesh S.E.B.,Madhya Pradesh S.E.B,40.06
1991,Maharashtra  S.E.B,Madhya Pradesh S.E.B,35.98
1991,Gujarat S.E.B,Maharashtra  S.E.B,121.71
1991,Assam S.E.B.,Mizoram,9.9
1991,Tripura,Mizoram,0.97
1991,Damodar Valley Corp.,N.T.P.C,4.12
1991,Assam S.E.B.,Nagaland,12.84
1991,Bihar S.E.B.,Nepal,23.25
1991,Uttar Pradesh S.E.B,Nepal,25
1991,Andhra Pradesh S.E.B.,Orissa S.E.B,157.38
1991,Bhutan,Orissa S.E.B,192
1991,Damodar Valley Corp.,Orissa S.E.B,107.56
1991,Madhya Pradesh S.E.B,Orissa S.E.B,24.85
1991,Andhra Pradesh S.E.B.,Pondicherry,18.16
1991,Kerala S.E.B.,Pondicherry,14.21
1991,Tamil Nadu S.E.B,Pondicherry,133
1991,Delhi Electricity Supply Undertaking,Punjab S.E.B,0.02
1991,Haryana S.E.B,Punjab S.E.B,5.21
1991,Chandigarh,Rajasthan S.E.B,2.49
1991,Delhi Electricity Supply Undertaking,Rajasthan S.E.B,30.84
1991,Haryana S.E.B,Rajasthan S.E.B,0.01
1991,Himachal Pradesh S.E.B.,Rajasthan S.E.B,41.53
1991,J&K S.E.B.,Rajasthan S.E.B,2.24
1991,Madhya Pradesh S.E.B,Rajasthan S.E.B,97.89
1991,Punjab S.E.B,Rajasthan S.E.B,273.59
1991,Uttar Pradesh S.E.B,Rajasthan S.E.B,5.65
1991,Bhutan,Sikkim,21
1991,Kerala S.E.B.,Tamil Nadu S.E.B,2.11
1991,Assam S.E.B.,Tripura,27.69
1991,Himachal Pradesh S.E.B.,Uttar Pradesh S.E.B,125.28
1991,Punjab S.E.B,Uttar Pradesh S.E.B,19.08
1991,Assam S.E.B.,West Bengal S.E.B,1.43
1991,Bhutan,West Bengal S.E.B,417
1991,Damodar Valley Corp.,West Bengal S.E.B,724.81
1992,Goa,Andhra Pradesh S.E.B.,40.6
1992,Madhya Pradesh S.E.B,Andhra Pradesh S.E.B.,201.04
1992,Maharashtra  S.E.B,Andhra Pradesh S.E.B.,25.33
1992,Assam S.E.B.,Arunachal Pradesh,17.29
1992,Meghalaya S.E.B,Assam S.E.B.,195.61
1992,Assam S.E.B.,Bhutan,7.82
1992,West Bengal S.E.B,Bhutan,1
1992,Assam S.E.B.,Bihar S. E. B.,10.05
1992,Bhutan,Bihar S. E. B.,414
1992,Damodar Valley Corp.,Bihar S. E. B.,1679.86
1992,Nepal & Gandak Project,Bihar S. E. B.,48.75
1992,Orissa S.E.B,Bihar S. E. B.,0.2
1992,West Bengal S.E.B,Bihar S. E. B.,291.86
1992,Punjab S.E.B,Chandigarh,6.25
1992,Rajasthan S.E.B,Chandigarh,8.85
1992,Himachal Pradesh S.E.B.,Delhi Electricity Supply Undertaking,309.9
1992,Punjab S.E.B,Delhi Electricity Supply Undertaking,31.47
1992,Rajasthan S.E.B,Delhi Electricity Supply Undertaking,109.69
1992,Bhutan,Damodar Valley Corp.,349
1992,Gujarat S.E.B,Dadra & Nagar Haveli,2.95
1992,Bihar S.E.B.,Damodar Valley Corp.,87.65
1992,Orissa S.E.B,Damodar Valley Corp.,30.47
1992,West Bengal S.E.B,Damodar Valley Corp.,775.91
1992,Damodar Valley Corp.,F.C.I,18.92
1992,Karnataka S.E.B.,Goa,0.01
1992,Maharashtra  S.E.B,Goa,37.69
1992,Maharashtra  S.E.B,Gujarat S.E.B,225.32
1992,Himachal Pradesh S.E.B.,Haryana S.E.B.,35.47
1992,Punjab S.E.B,Haryana S.E.B.,79.32
1992,Haryana S.E.B,Himachal Pradesh S.E.B,14.9
1992,Punjab S.E.B,Himachal Pradesh S.E.B,55.74
1992,Rajasthan S.E.B,Himachal Pradesh S.E.B,3.99
1992,Uttar Pradesh S.E.B,Himachal Pradesh S.E.B,262
1992,Punjab S.E.B,J&K S.E.B,2.9
1992,Rajasthan S.E.B,J&K S.E.B,31.6
1992,Andhra Pradesh S.E.B.,Karnataka S.E.B.,6.25
1992,Karnataka S.E.B.,Kerala S.E.B.,5.82
1992,Damodar Valley Corp.,Licencees in West Bengal,713.71
1992,Andhra Pradesh S.E.B.,Madhya Pradesh S.E.B,30
1992,Rajasthan S.E.B,Madhya Pradesh S.E.B,173.99
1992,Uttar Pradesh S.E.B,Madhya Pradesh S.E.B,62
1992,Maharashtra  S.E.B,Madhya Pradesh S.E.B,38.43
1992,Gujarat S.E.B,Maharashtra  S.E.B,327
1992,Assam S.E.B.,Meghalaya S.E.B,20.4
1992,Assam S.E.B.,Mizoram,1.54
1992,Tripura,Mizoram,0.05
1992,Damodar Valley Corp.,N.T.P.C,10.76
1992,Assam S.E.B.,Nagaland,11.65
1992,Bihar S.E.B.,Nepal,41.81
1992,Uttar Pradesh S.E.B,Nepal,95
1992,Bhutan,Orissa S.E.B,182
1992,Bihar S.E.B.,Orissa S.E.B,1901
1992,Damodar Valley Corp.,Orissa S.E.B,90.28
1992,Madhya Pradesh S.E.B,Orissa S.E.B,179.52
1992,West Bengal S.E.B,Orissa S.E.B,77.18
1992,Andhra Pradesh S.E.B.,Pondicherry,17.49
1992,Kerala S.E.B.,Pondicherry,15.71
1992,Tamil Nadu S.E.B,Pondicherry,142
1992,Chandigarh,Punjab S.E.B,2.06
1992,Rajasthan S.E.B,Punjab S.E.B,29.26
1992,Uttar Pradesh S.E.B,Punjab S.E.B,31
1992,Chandigarh,Rajasthan S.E.B,3.89
1992,Haryana S.E.B,Rajasthan S.E.B,2.61
1992,Himachal Pradesh S.E.B.,Rajasthan S.E.B,230.48
1992,J&K S.E.B.,Rajasthan S.E.B,2.39
1992,Madhya Pradesh S.E.B,Rajasthan S.E.B,83.86
1992,Punjab S.E.B,Rajasthan S.E.B,259.95
1992,Uttar Pradesh S.E.B,Rajasthan S.E.B,31.55
1992,Bhutan,Sikkim,17
1992,Assam S.E.B.,Tripura,2.01
1992,Himachal Pradesh S.E.B.,Uttar Pradesh S.E.B,5.23
1992,Madhya Pradesh S.E.B,Uttar Pradesh S.E.B,0.99
1992,Punjab S.E.B,Uttar Pradesh S.E.B,5.53
1992,Rajasthan S.E.B,Uttar Pradesh S.E.B,46.37
1992,Bhutan,West Bengal S.E.B,341
1992,Assam S.E.B.,West Bengal S.E.B,32.07
1992,Damodar Valley Corp.,West Bengal S.E.B & Damodar Project Limited,765.7
1993,Goa,Andhra Pradesh S.E.B.,101.59
1993,Madhya Pradesh S.E.B,Andhra Pradesh S.E.B.,32.09
1993,Maharashtra  S.E.B,Andhra Pradesh S.E.B.,345.61
1993,Bhutan,Assam S.E.B.,32.26
1993,Damodar Valley Corp.,Assam S.E.B.,24.06
1993,Meghalaya S.E.B,Assam S.E.B.,319.88
1993,Tripura,Assam S.E.B.,3.51
1993,West Bengal S.E.B,Assam S.E.B.,73.62
1993,Assam S.E.B.,Bhutan,5.09
1993,Assam S.E.B.,Bihar S. E. B.,3.46
1993,Bhutan,Bihar S. E. B.,723.89
1993,Damodar Valley Corp.,Bihar S. E. B.,2174.21
1993,Nepal & Gandak Project,Bihar S. E. B.,42.26
1993,Orissa S.E.B,Bihar S. E. B.,214.25
1993,West Bengal S.E.B,Bihar S. E. B.,21.07
1993,Punjab S.E.B,Chandigarh,15.88
1993,Rajasthan S.E.B,Chandigarh,2.55
1993,Haryana S.E.B,Delhi Electricity Supply Undertaking,6.15
1993,Himachal Pradesh S.E.B.,Delhi Electricity Supply Undertaking,220.15
1993,Punjab S.E.B,Delhi Electricity Supply Undertaking,11.03
1993,Rajasthan S.E.B,Delhi Electricity Supply Undertaking,3.06
1993,Uttar Pradesh S.E.B,Delhi Electricity Supply Undertaking,8.31
1993,West Bengal S.E.B,Durgapur Project Limited,137.9
1993,Bhutan,Damodar Valley Corp.,327.33
1993,Gujarat S.E.B,Dadra & Nagar Haveli,4
1993,Bihar S.E.B.,Damodar Valley Corp.,14.76
1993,D.P.L,Damodar Valley Corp.,135.9
1993,N.T.P.C,Damodar Valley Corp.,347.4
1993,Orissa S.E.B,Damodar Valley Corp.,29.66
1993,West Bengal S.E.B,Damodar Valley Corp.,768.56
1993,Damodar Valley Corp.,F.C.I,21.1
1993,Karnataka S.E.B.,Goa,0.02
1993,Maharashtra  S.E.B,Goa,0.08
1993,Chandigarh,Haryana S.E.B.,1.06
1993,Himachal Pradesh S.E.B.,Haryana S.E.B.,62.45
1993,Punjab S.E.B,Haryana S.E.B.,21.19
1993,Rajasthan S.E.B,Haryana S.E.B.,7.98
1993,Delhi Electricity Supply Undertaking,Himachal Pradesh S.E.B,0.44
1993,Haryana S.E.B,Himachal Pradesh S.E.B,18.22
1993,Punjab S.E.B,Himachal Pradesh S.E.B,52.88
1993,Uttar Pradesh S.E.B,Himachal Pradesh S.E.B,291.06
1993,Punjab S.E.B,J&K S.E.B,1.91
1993,Maharashtra  S.E.B,Karnataka S.E.B.,0.18
1993,Andhra Pradesh S.E.B.,Karnataka S.E.B.,28.12
1993,Kerala S.E.B.,Karnataka S.E.B.,1.14
1993,Damodar Valley Corp.,Licencees in West Bengal,837.95
1993,Rajasthan S.E.B,Madhya Pradesh S.E.B,207.33
1993,Uttar Pradesh S.E.B,Madhya Pradesh S.E.B,44.03
1993,Maharashtra  S.E.B,Madhya Pradesh S.E.B,50.38
1993,Goa,Maharashtra  S.E.B,9.93
1993,Gujarat S.E.B,Maharashtra  S.E.B,62
1993,Uttar Pradesh S.E.B,Maharashtra  S.E.B,30.16
1993,Nagaland,Manipur,0.36
1993,Tripura,Mizoram,2.05
1993,Bihar S.E.B.,Nepal,19.3
1993,Tanakpur CGP,Nepal,20
1993,Uttar Pradesh S.E.B,Nepal,56.8
1993,Assam S.E.B.,Orissa S.E.B,4.67
1993,Bhutan,Orissa S.E.B,334.76
1993,Damodar Valley Corp.,Orissa S.E.B,261.77
1993,Madhya Pradesh S.E.B,Orissa S.E.B,46.41
1993,West Bengal S.E.B,Orissa S.E.B,161.59
1993,Andhra Pradesh S.E.B.,Pondicherry,17.97
1993,Kerala S.E.B.,Pondicherry,141.97
1993,Tamil Nadu S.E.B,Pondicherry,134.55
1993,Chandigarh,Punjab S.E.B,1.07
1993,Himachal Pradesh S.E.B.,Punjab S.E.B,100.04
1993,Uttar Pradesh S.E.B,Punjab S.E.B,36.68
1993,Himachal Pradesh S.E.B.,Rajasthan S.E.B,119.57
1993,Madhya Pradesh S.E.B,Rajasthan S.E.B,19.67
1993,Punjab S.E.B,Rajasthan S.E.B,626.45
1993,Uttar Pradesh S.E.B,Rajasthan S.E.B,5.9
1993,Bhutan,Sikkim,11.05
1993,Kerala S.E.B.,Tamil Nadu S.E.B,10.89
1993,Assam S.E.B.,Tripura,1.9
1993,Himachal Pradesh S.E.B.,Uttar Pradesh S.E.B,8.85
1993,Madhya Pradesh S.E.B,Uttar Pradesh S.E.B,0.23
1993,Rajasthan S.E.B,Uttar Pradesh S.E.B,15.16
1993,Assam S.E.B.,West Bengal S.E.B,0.42
1993,Bhutan,West Bengal S.E.B,75.42
1993,Damodar Valley Corp.,West Bengal S.E.B & Damodar Project Limited,670.95
1994,Goa,Andhra Pradesh S.E.B.,46.5
1994,Madhya Pradesh S.E.B,Andhra Pradesh S.E.B.,109.6
1994,Maharashtra  S.E.B,Andhra Pradesh S.E.B.,163
1994,Orissa S.E.B,Andhra Pradesh S.E.B.,74.8
1994,West Bengal S.E.B,Andhra Pradesh S.E.B.,75.5
1994,West Bengal S.E.B,Arunachal Pradesh,1.7
1994,Meghalaya S.E.B,Assam S.E.B.,114.56
1994,Assam S.E.B.,Bihar S. E. B.,14.5
1994,Bhutan,Bihar S. E. B.,664.74
1994,Damodar Valley Corp.,Bihar S. E. B.,1539.23
1994,Nepal & Gandak Project,Bihar S. E. B.,26.38
1994,Orissa S.E.B,Bihar S. E. B.,264.53
1994,West Bengal S.E.B,Bihar S. E. B.,108.4
1994,Punjab S.E.B.,Chandigarh,7.26
1994,Rajasthan S.E.B,Chandigarh,48.92
1994,Himachal Pradesh S.E.B.,Delhi Electricity Supply Undertaking,257.1
1994,Punjab S.E.B.,Delhi Electricity Supply Undertaking,16.76
1994,Rajasthan S.E.B,Delhi Electricity Supply Undertaking,22.44
1994,Bhutan,Damodar Valley Corp.,397.02
1994,Gujarat S.E.B,Dadra & Nagar Haveli,3.69
1994,Bihar S.E.B.,Damodar Valley Corp.,206.6
1994,N.T.P.C.,Damodar Valley Corp.,391.53
1994,Orissa S.E.B,Damodar Valley Corp.,23.95
1994,West Bengal S.E.B,Damodar Valley Corp.,1079.36
1994,Damodar Valley Corp.,F.C.T.,34.34
1994,Chandigarh,Haryana S.E.B.,1.07
1994,Himachal Pradesh S.E.B.,Haryana S.E.B.,121.98
1994,Rajasthan S.E.B,Haryana S.E.B.,9.97
1994,Haryana S.E.B,Himachal Pradesh S.E.B,60.48
1994,Punjab S.E.B.,Himachal Pradesh S.E.B,53.01
1994,Uttar Pradesh S.E.B,Himachal Pradesh S.E.B,342.1
1994,Andhra Pradesh S.E.B.,Karnataka S.E.B.,0.52
1994,Damodar Valley Corp.,Licencees in West Bengal,873.1
1994,Uttar Pradesh S.E.B,Madhya Pradesh S.E.B,47.89
1994,Andhra Pradesh S.E.B.,Madhya Pradesh S.E.B,14.98
1994,Maharashtra  S.E.B,Madhya Pradesh S.E.B,40.16
1994,Goa,Maharashtra  S.E.B,5.21
1994,Nagaland,Manipur,0.06
1994,West Bengal S.E.B,Manipur,14.6
